,image name,object name,avg int channel 1,avg int channel 2
154,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #155 (HPG Thresholded),15948.0,2304.8571428571427
155,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #156 (HPG Thresholded),12155.0,2163.0
156,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #157 (HPG Thresholded),11770.23076923077,2409.153846153846
157,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #158 (HPG Thresholded),6775.0,2136.6666666666665
158,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #159 (HPG Thresholded),16106.0,2102.0
159,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #160 (HPG Thresholded),13583.266666666666,2253.5333333333333
160,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #161 (HPG Thresholded),14758.893617021276,2626.6382978723404
161,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #162 (HPG Thresholded),15686.772727272728,2398.0227272727275
162,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #163 (HPG Thresholded),11573.666666666666,2174.8333333333335
163,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #164 (HPG Thresholded),13965.473684210527,2297.342105263158
164,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #165 (HPG Thresholded),15246.466666666667,2310.0666666666666
165,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #166 (HPG Thresholded),12516.125,2297.5625
166,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #167 (HPG Thresholded),8994.846153846154,2291.6923076923076
167,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #168 (HPG Thresholded),17826.722222222223,2353.972222222222
168,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #169 (HPG Thresholded),11120.0625,2393.4375
169,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #170 (HPG Thresholded),9737.1,2366.3
170,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #171 (HPG Thresholded),12738.642857142857,2335.809523809524
171,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #172 (HPG Thresholded),14902.666666666666,2272.9333333333334
172,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #173 (HPG Thresholded),10056.23076923077,2272.076923076923
173,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #174 (HPG Thresholded),13116.25,2154.75
174,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #175 (HPG Thresholded),13819.733333333334,2299.0666666666666
175,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #176 (HPG Thresholded),12087.666666666666,2156.0
176,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #177 (HPG Thresholded),16384.5,2204.25
177,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #178 (HPG Thresholded),9825.9,2380.3
178,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #179 (HPG Thresholded),10566.391304347826,2346.4347826086955
179,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #180 (HPG Thresholded),16015.473684210527,2205.0526315789475
180,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #181 (HPG Thresholded),12463.391304347826,2490.9347826086955
181,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #182 (HPG Thresholded),12303.5,2165.6666666666665
182,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #183 (HPG Thresholded),12305.894736842105,2176.5263157894738
183,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #184 (HPG Thresholded),20451.734513274336,2618.929203539823
184,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #185 (HPG Thresholded),20195.454545454544,2215.181818181818
185,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #186 (HPG Thresholded),20262.428571428572,2347.3809523809523
186,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #187 (HPG Thresholded),19638.406504065042,2364.4227642276423
187,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #188 (HPG Thresholded),15545.4,2165.4
188,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #189 (HPG Thresholded),14836.5,2124.0
189,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #190 (HPG Thresholded),12079.857142857143,2230.1428571428573
190,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #191 (HPG Thresholded),13194.42857142857,2305.214285714286
191,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #192 (HPG Thresholded),8616.684210526315,2329.8947368421054
192,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #193 (HPG Thresholded),9113.125,2248.25
193,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #194 (HPG Thresholded),16850.1884057971,2801.550724637681
194,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #195 (HPG Thresholded),10162.75,2201.5
195,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #196 (HPG Thresholded),5867.333333333333,2158.0
196,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #197 (HPG Thresholded),6022.333333333333,2339.904761904762
197,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #198 (HPG Thresholded),16000.114285714286,2259.3142857142857
198,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #199 (HPG Thresholded),13865.0,2108.0
199,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #200 (HPG Thresholded),12131.0,2123.0
200,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #201 (HPG Thresholded),11401.42857142857,2239.8571428571427
201,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #202 (HPG Thresholded),11235.5,2202.25
202,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #203 (HPG Thresholded),16255.48,2392.76
203,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #204 (HPG Thresholded),15077.150684931506,2536.1917808219177
204,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #205 (HPG Thresholded),17767.255474452555,2734.6569343065694
205,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #206 (HPG Thresholded),11998.285714285714,2164.1428571428573
206,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #207 (HPG Thresholded),14089.0,2109.0
207,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #208 (HPG Thresholded),12821.95,2390.3
208,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #209 (HPG Thresholded),7605.444444444444,2222.3333333333335
209,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #210 (HPG Thresholded),16355.692307692309,2217.923076923077
210,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #211 (HPG Thresholded),13155.363636363636,2465.5454545454545
211,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #212 (HPG Thresholded),10075.0,2139.0
212,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #213 (HPG Thresholded),12479.285714285714,2225.0
213,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #214 (HPG Thresholded),9105.45652173913,2399.478260869565
214,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #215 (HPG Thresholded),21817.615384615383,2691.144230769231
215,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #216 (HPG Thresholded),9909.76923076923,2289.076923076923
216,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #217 (HPG Thresholded),17765.75,2383.3333333333335
217,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #218 (HPG Thresholded),15642.666666666666,2276.3333333333335
218,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #219 (HPG Thresholded),19859.5,2135.0
219,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #220 (HPG Thresholded),15055.0,2129.5
220,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #221 (HPG Thresholded),13066.375,2239.125
221,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #222 (HPG Thresholded),11001.0,2150.0
222,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #223 (HPG Thresholded),14254.101265822785,2381.974683544304
223,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #224 (HPG Thresholded),20511.473684210527,2439.8070175438597
224,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #225 (HPG Thresholded),17974.0,2161.0
225,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #226 (HPG Thresholded),15662.166666666666,2226.0
226,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #227 (HPG Thresholded),12671.0,2101.0
227,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #228 (HPG Thresholded),16121.0,2144.2
228,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #229 (HPG Thresholded),17726.0,2147.3333333333335
229,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #230 (HPG Thresholded),11013.0,2200.5
230,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #231 (HPG Thresholded),11923.75,2108.75
231,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #232 (HPG Thresholded),20077.314285714285,2391.9714285714285
232,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #233 (HPG Thresholded),17662.0,2313.4736842105262
233,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #234 (HPG Thresholded),12628.0,2125.0
234,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #235 (HPG Thresholded),11136.692307692309,2408.769230769231
235,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #236 (HPG Thresholded),14497.0,2146.0
236,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #237 (HPG Thresholded),12432.238095238095,2468.5238095238096
237,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #238 (HPG Thresholded),16560.240506329115,2555.0
238,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #239 (HPG Thresholded),9266.0,2116.0
239,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #240 (HPG Thresholded),13852.55,2289.65
240,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #241 (HPG Thresholded),15393.555555555555,2181.4444444444443
241,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #242 (HPG Thresholded),7835.555555555556,2323.8333333333335
242,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #243 (HPG Thresholded),13893.371428571429,2477.885714285714
243,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #244 (HPG Thresholded),17905.666666666668,2233.5
244,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #245 (HPG Thresholded),12540.57142857143,2156.714285714286
245,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #246 (HPG Thresholded),13149.545454545454,2289.5
246,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #247 (HPG Thresholded),11610.09090909091,2393.121212121212
247,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #248 (HPG Thresholded),7352.8,2167.8
248,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #249 (HPG Thresholded),16466.21875,2378.84375
249,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #250 (HPG Thresholded),11621.0,2146.0
250,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #251 (HPG Thresholded),16516.367088607596,2385.5443037974683
251,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #252 (HPG Thresholded),16039.375,2184.625
252,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #253 (HPG Thresholded),9083.0,2121.5
253,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #254 (HPG Thresholded),11485.15,2466.0
254,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #255 (HPG Thresholded),11281.0,2118.5
255,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #256 (HPG Thresholded),8897.444444444445,2215.1111111111113
256,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #257 (HPG Thresholded),16775.88888888889,2251.777777777778
257,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #258 (HPG Thresholded),11157.0,2110.0
258,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #259 (HPG Thresholded),16572.533333333333,2264.6666666666665
259,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #260 (HPG Thresholded),7220.5,2115.0
260,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #261 (HPG Thresholded),5276.166666666667,2194.0
261,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #262 (HPG Thresholded),7157.0,2158.0
262,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #263 (HPG Thresholded),13082.03488372093,2538.0232558139537
263,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #264 (HPG Thresholded),14437.375,2226.875
264,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #265 (HPG Thresholded),12173.0,2129.5
265,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #266 (HPG Thresholded),10393.78125,2247.375
266,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #267 (HPG Thresholded),14369.75,2174.1875
267,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #268 (HPG Thresholded),11164.875,2267.875
268,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #269 (HPG Thresholded),11456.0,2193.1
269,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #270 (HPG Thresholded),12570.4,2154.6
270,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #271 (HPG Thresholded),14768.307692307691,2234.4615384615386
271,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #272 (HPG Thresholded),16197.214285714286,2232.714285714286
272,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #273 (HPG Thresholded),18139.333333333332,2159.3333333333335
273,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #274 (HPG Thresholded),16413.0,2118.5
274,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #275 (HPG Thresholded),14859.4,2194.3333333333335
275,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #276 (HPG Thresholded),12648.666666666666,2122.3333333333335
276,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #277 (HPG Thresholded),16650.0,2136.0
277,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #278 (HPG Thresholded),13564.0,2140.5
278,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #279 (HPG Thresholded),14978.5625,2426.5625
279,RNR2-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #280 (HPG Thresholded),16494.5,2124.5
