,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
151,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #756 (MRPL23),143.14634146341464,2693.9756097560976,3684.2073170731705
152,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #759 (MRPL23),653.9298245614035,1237.7719298245613,4299.666666666667
153,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #762 (MRPL23),114.02816901408451,1590.4225352112676,3354.239436619718
154,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #772 (MRPL23),322.9306930693069,2309.6435643564355,6515.811881188119
155,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #775 (MRPL23),111.05882352941177,1061.4117647058824,4541.313725490196
156,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #777 (MRPL23),65.0,810.0263157894736,8987.947368421053
157,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #779 (MRPL23),215.6875,654.0,1270.5625
158,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #788 (MRPL23),196.06451612903226,1087.0,6923.322580645161
159,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #799 (MRPL23),228.375,486.5,1230.5
160,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #801 (MRPL23),466.2361111111111,1462.0833333333333,1462.638888888889
161,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #805 (MRPL23),255.2058823529412,544.4117647058823,3328.764705882353
162,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #808 (MRPL23),125.75,460.125,18043.375
163,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #809 (MRPL23),325.1011235955056,2215.8426966292136,4327.303370786517
164,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #810 (MRPL23),610.5833333333334,539.0,3722.0833333333335
165,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #812 (MRPL23),90.15384615384616,663.974358974359,11291.71794871795
166,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #816 (MRPL23),312.69117647058823,1370.1617647058824,3097.573529411765
167,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #819 (MRPL23),296.45454545454544,545.0,6855.318181818182
168,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #821 (MRPL23),134.24285714285713,1643.9571428571428,3919.6428571428573
169,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #841 (MRPL23),109.03030303030303,683.9090909090909,4941.121212121212
170,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #844 (MRPL23),218.3448275862069,1180.6896551724137,2929.655172413793
171,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #851 (MRPL23),167.30188679245282,842.8867924528302,2909.622641509434
172,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #853 (MRPL23),187.5,592.90625,4295.5
173,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #857 (MRPL23),197.4,730.5428571428571,6183.857142857143
174,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #865 (MRPL23),209.25806451612902,694.3870967741935,12558.387096774193
175,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #881 (MRPL23),317.55128205128204,1681.1153846153845,3161.871794871795
176,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #889 (MRPL23),386.0921052631579,2494.4605263157896,3494.092105263158
177,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #914 (MRPL23),158.88235294117646,565.5,3362.1176470588234
178,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #915 (MRPL23),204.78125,476.6875,6241.96875
179,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #920 (MRPL23),470.23943661971833,1785.9718309859154,4433.6760563380285
180,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #921 (MRPL23),134.0,521.1538461538462,5341.7692307692305
181,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #922 (MRPL23),307.6212121212121,1333.1666666666667,5236.939393939394
182,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #937 (MRPL23),337.3414634146341,645.170731707317,6853.90243902439
183,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #940 (MRPL23),338.65384615384613,558.2307692307693,13255.846153846154
184,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #942 (MRPL23),219.375,505.0,1947.125
185,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #947 (MRPL23),332.60869565217394,1325.1014492753623,7192.985507246377
186,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #949 (MRPL23),386.2923076923077,2178.6153846153848,4943.523076923077
187,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #950 (MRPL23),172.35,450.4,2047.75
188,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #957 (MRPL23),256.6923076923077,657.6153846153846,20524.82051282051
189,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #964 (MRPL23),174.1090909090909,1756.1636363636364,2104.2181818181816
190,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #980 (MRPL23),149.5625,702.625,9809.75
191,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #981 (MRPL23),197.5,498.5,2836.5
192,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #986 (MRPL23),245.5,1163.9722222222222,3204.3888888888887
193,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #989 (MRPL23),173.672131147541,803.6229508196722,4380.081967213115
194,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #990 (MRPL23),214.4179104477612,1116.0746268656717,3320.6417910447763
195,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #991 (MRPL23),127.58904109589041,1659.3150684931506,7629.54794520548
196,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #994 (MRPL23),277.2162162162162,1857.4324324324325,12960.175675675675
197,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #997 (MRPL23),340.38461538461536,499.84615384615387,2160.076923076923
198,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1004 (MRPL23),145.67857142857142,1495.625,6302.714285714285
199,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1014 (MRPL23),105.5625,585.3541666666666,5284.6875
200,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1022 (MRPL23),338.6,589.85,2234.45
201,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1025 (MRPL23),168.0,525.0,8040.0
202,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1026 (MRPL23),366.7920792079208,1485.5940594059407,4162.544554455446
203,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1030 (MRPL23),319.8333333333333,1211.7424242424242,6683.863636363636
204,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1038 (MRPL23),458.1020408163265,1000.5102040816327,3198.795918367347
205,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1041 (MRPL23),356.0,531.0,2395.5
206,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1043 (MRPL23),474.2631578947368,548.7368421052631,5989.263157894737
207,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1046 (MRPL23),222.42592592592592,898.1481481481482,12256.592592592593
208,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1047 (MRPL23),336.34177215189874,1462.607594936709,4761.860759493671
209,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1048 (MRPL23),75.43478260869566,512.6521739130435,5622.130434782609
210,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1052 (MRPL23),412.45238095238096,680.952380952381,7609.642857142857
211,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1070 (MRPL23),149.17391304347825,838.8478260869565,13865.08695652174
212,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1071 (MRPL23),35.63414634146341,824.0731707317074,4349.463414634146
213,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1075 (MRPL23),103.28571428571429,493.0952380952381,6630.285714285715
214,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1078 (MRPL23),174.89473684210526,637.6578947368421,14374.421052631578
215,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1081 (MRPL23),240.0144927536232,1594.5942028985507,4744.173913043478
216,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1082 (MRPL23),231.07042253521126,2624.845070422535,6564.69014084507
217,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1087 (MRPL23),143.18421052631578,601.6578947368421,6850.763157894737
218,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1095 (MRPL23),216.4025974025974,2059.2987012987014,2598.8571428571427
219,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1106 (MRPL23),324.2857142857143,510.57142857142856,8585.57142857143
220,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1107 (MRPL23),177.33333333333334,2644.4202898550725,4674.217391304348
221,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1109 (MRPL23),195.125,913.3214285714286,5299.660714285715
222,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1110 (MRPL23),120.8974358974359,908.7435897435897,13824.307692307691
223,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1112 (MRPL23),348.81481481481484,1747.5,4003.814814814815
224,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1114 (MRPL23),512.9036144578313,2293.3493975903616,4831.8674698795185
225,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1115 (MRPL23),316.3837209302326,3141.4418604651164,4977.627906976744
226,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1116 (MRPL23),416.2631578947368,608.2105263157895,8837.842105263158
227,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1118 (MRPL23),67.45098039215686,924.9411764705883,7619.705882352941
228,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1120 (MRPL23),221.64556962025316,1925.1645569620252,3761.506329113924
229,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1122 (MRPL23),44.36363636363637,821.8,3498.6181818181817
230,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1123 (MRPL23),76.75,507.6875,11202.6875
231,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1124 (MRPL23),334.7,606.5,5164.575
232,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1127 (MRPL23),175.25,542.0,4853.125
233,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1134 (MRPL23),535.9583333333334,809.8125,6044.0625
234,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1138 (MRPL23),75.5,546.2857142857143,18609.14285714286
235,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1140 (MRPL23),237.60759493670886,1914.5443037974683,3681.8607594936707
236,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1143 (MRPL23),226.58823529411765,546.9411764705883,1620.8823529411766
237,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1147 (MRPL23),374.0344827586207,789.0344827586207,6655.206896551724
238,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1148 (MRPL23),317.5,1894.4117647058824,6772.779411764706
239,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1151 (MRPL23),250.7157894736842,2928.8,8880.631578947368
240,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1154 (MRPL23),177.75,1213.014705882353,2268.014705882353
241,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1155 (MRPL23),75.32394366197182,1728.9718309859154,6746.56338028169
242,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1156 (MRPL23),329.2142857142857,1872.7142857142858,8920.8
243,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1166 (MRPL23),859.0625,473.125,4021.4375
244,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1174 (MRPL23),99.92307692307692,434.6923076923077,10995.461538461539
245,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1175 (MRPL23),313.83673469387753,2075.2244897959185,2278.7755102040815
246,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1179 (MRPL23),56.76470588235294,532.4705882352941,5815.35294117647
247,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1183 (MRPL23),73.42857142857143,445.2142857142857,15214.714285714286
248,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1188 (MRPL23),149.33333333333334,440.77777777777777,10814.333333333334
249,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1189 (MRPL23),267.0,1992.5588235294117,2441.220588235294
250,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1191 (MRPL23),253.46341463414635,1486.4146341463415,4124.609756097561
251,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1192 (MRPL23),216.42857142857142,685.3809523809524,2147.2380952380954
252,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1193 (MRPL23),328.0344827586207,2713.6436781609195,5469.597701149425
253,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1194 (MRPL23),237.43103448275863,962.4310344827586,4118.586206896552
254,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1199 (MRPL23),135.97402597402598,1639.2077922077922,4223.454545454545
255,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1200 (MRPL23),231.14492753623188,1278.4057971014493,11293.550724637682
256,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1204 (MRPL23),110.0,395.0,31315.0
257,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1206 (MRPL23),408.5853658536585,3329.878048780488,9401.024390243903
258,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1210 (MRPL23),300.3333333333333,474.6666666666667,8375.333333333334
259,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1215 (MRPL23),62.111111111111114,1231.6944444444443,3986.1111111111113
260,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1224 (MRPL23),268.2857142857143,536.4285714285714,10362.0
261,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1225 (MRPL23),121.57894736842105,570.7894736842105,6170.421052631579
262,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1229 (MRPL23),181.71428571428572,526.7619047619048,3297.3809523809523
263,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1230 (MRPL23),145.30232558139534,661.2093023255813,8803.139534883721
264,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1234 (MRPL23),659.5686274509804,837.5490196078431,9597.43137254902
265,ND4-647_MRPL23-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1235 (MRPL23),83.6842105263158,508.7894736842105,6840.1578947368425
