,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
7892,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2668 (ND4 Blob Finder),267.8,103.025,2485.85
7893,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2671 (ND4 Blob Finder),182.25,237.0,5964.75
7894,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2672 (ND4 Blob Finder),179.0,165.75,25421.833333333332
7895,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2673 (ND4 Blob Finder),431.5,134.78947368421052,4269.596491228071
7896,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2674 (ND4 Blob Finder),206.16666666666666,473.4166666666667,8929.916666666666
7897,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2675 (ND4 Blob Finder),372.3958333333333,485.4375,11020.375
7898,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2676 (ND4 Blob Finder),464.63461538461536,159.65384615384616,3692.6153846153848
7899,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2677 (ND4 Blob Finder),275.3170731707317,210.65853658536585,1483.7560975609756
7900,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2680 (ND4 Blob Finder),243.2,179.1,2569.3
7901,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2681 (ND4 Blob Finder),256.93548387096774,151.06451612903226,4284.322580645161
7902,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2682 (ND4 Blob Finder),215.75,114.0,3002.75
7903,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2685 (ND4 Blob Finder),267.125,251.0,4015.125
7904,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2686 (ND4 Blob Finder),286.1,149.16666666666666,19655.566666666666
7905,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2687 (ND4 Blob Finder),350.25333333333333,160.34666666666666,5974.04
7906,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2688 (ND4 Blob Finder),209.0,210.5,4121.5
7907,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2689 (ND4 Blob Finder),276.4193548387097,158.6451612903226,2581.3548387096776
7908,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2690 (ND4 Blob Finder),227.0,174.25,9633.75
7909,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2691 (ND4 Blob Finder),277.64285714285717,87.5,4335.5
7910,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2695 (ND4 Blob Finder),392.6617647058824,135.05882352941177,2030.4411764705883
7911,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2696 (ND4 Blob Finder),544.3863636363636,136.3409090909091,3648.0
7912,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2697 (ND4 Blob Finder),470.07246376811594,123.8840579710145,5814.536231884058
7913,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2700 (ND4 Blob Finder),444.71875,99.421875,5184.828125
7914,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2701 (ND4 Blob Finder),200.75,226.625,6059.75
7915,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2702 (ND4 Blob Finder),306.1714285714286,237.42857142857142,4190.285714285715
7916,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2704 (ND4 Blob Finder),502.2280701754386,1798.4561403508771,9506.982456140351
7917,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2705 (ND4 Blob Finder),358.1857142857143,115.14285714285714,5703.0142857142855
7918,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2707 (ND4 Blob Finder),244.5,200.45833333333334,4117.666666666667
7919,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2711 (ND4 Blob Finder),264.61538461538464,221.30769230769232,6613.461538461538
7920,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2712 (ND4 Blob Finder),211.0,153.0,4365.0
7921,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2713 (ND4 Blob Finder),222.03571428571428,239.89285714285714,6586.464285714285
7922,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2714 (ND4 Blob Finder),332.15384615384613,903.2115384615385,7735.153846153846
7923,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2718 (ND4 Blob Finder),510.06849315068496,219.58904109589042,3841.219178082192
7924,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2721 (ND4 Blob Finder),191.75,379.8125,1463.75
7925,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2722 (ND4 Blob Finder),226.54166666666666,138.25,6191.208333333333
7926,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2723 (ND4 Blob Finder),291.175,192.6,3863.45
7927,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2725 (ND4 Blob Finder),389.46753246753246,131.80519480519482,4931.74025974026
7928,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2729 (ND4 Blob Finder),308.07272727272726,117.65454545454546,8486.8
7929,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2730 (ND4 Blob Finder),174.66666666666666,1348.6666666666667,4363.0
7930,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2732 (ND4 Blob Finder),165.0,840.0,7105.0
7931,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2735 (ND4 Blob Finder),392.4848484848485,164.65151515151516,1883.5454545454545
7932,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2737 (ND4 Blob Finder),319.3333333333333,80.35416666666667,3815.1458333333335
7933,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2740 (ND4 Blob Finder),243.43333333333334,148.66666666666666,3485.7
7934,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2741 (ND4 Blob Finder),510.3098591549296,618.5633802816901,6489.7464788732395
7935,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2743 (ND4 Blob Finder),484.32,987.68,7217.346666666666
7936,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2746 (ND4 Blob Finder),402.45652173913044,236.34782608695653,9890.282608695652
7937,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2747 (ND4 Blob Finder),277.75,210.34615384615384,5746.826923076923
7938,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2749 (ND4 Blob Finder),507.4788732394366,291.9154929577465,6703.225352112676
7939,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2750 (ND4 Blob Finder),217.89285714285714,130.42857142857142,1226.0
7940,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2754 (ND4 Blob Finder),308.3888888888889,112.19444444444444,6949.277777777777
7941,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2756 (ND4 Blob Finder),245.64285714285714,130.39285714285714,8181.392857142857
7942,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2759 (ND4 Blob Finder),196.125,192.3125,5333.25
7943,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2761 (ND4 Blob Finder),544.6052631578947,259.89473684210526,8379.342105263158
7944,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2767 (ND4 Blob Finder),441.70175438596493,67.10526315789474,2915.9824561403507
7945,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2770 (ND4 Blob Finder),216.0,79.0,1388.3333333333333
7946,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2771 (ND4 Blob Finder),379.53333333333336,1352.4,5877.15
7947,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2776 (ND4 Blob Finder),293.0681818181818,189.9318181818182,6008.431818181818
7948,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2777 (ND4 Blob Finder),303.23333333333335,60.733333333333334,4079.8333333333335
7949,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2779 (ND4 Blob Finder),199.8,92.6,1231.2
7950,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2785 (ND4 Blob Finder),325.23809523809524,165.76190476190476,6945.547619047619
7951,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2786 (ND4 Blob Finder),242.69230769230768,66.03846153846153,1845.076923076923
7952,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2787 (ND4 Blob Finder),242.6578947368421,202.18421052631578,8307.947368421053
7953,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2788 (ND4 Blob Finder),240.51724137931035,119.37931034482759,3200.8275862068967
7954,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2792 (ND4 Blob Finder),224.66666666666666,89.26666666666667,3705.5666666666666
7955,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2796 (ND4 Blob Finder),191.5,239.0,9728.0
7956,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2798 (ND4 Blob Finder),372.1857142857143,502.24285714285713,4714.042857142857
7957,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2801 (ND4 Blob Finder),288.2413793103448,102.75862068965517,1568.6896551724137
7958,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2804 (ND4 Blob Finder),253.5,76.9375,1698.1875
7959,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2807 (ND4 Blob Finder),447.0,103.86111111111111,2575.6944444444443
7960,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2809 (ND4 Blob Finder),311.0,146.8846153846154,9461.461538461539
7961,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2811 (ND4 Blob Finder),271.9016393442623,61.98360655737705,5180.918032786885
7962,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2813 (ND4 Blob Finder),355.3137254901961,201.5686274509804,5700.862745098039
7963,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2815 (ND4 Blob Finder),366.38,57.06,6175.26
7964,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2821 (ND4 Blob Finder),354.48148148148147,149.7962962962963,6406.611111111111
7965,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2825 (ND4 Blob Finder),326.1,147.45,2516.85
7966,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2829 (ND4 Blob Finder),657.6883116883117,340.46753246753246,7791.2467532467535
7967,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2830 (ND4 Blob Finder),330.16326530612247,122.85714285714286,2865.408163265306
7968,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2833 (ND4 Blob Finder),233.6,227.14285714285714,4781.8
7969,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2836 (ND4 Blob Finder),221.9090909090909,250.9090909090909,2531.090909090909
7970,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2840 (ND4 Blob Finder),224.93333333333334,122.16666666666667,2025.7666666666667
7971,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2842 (ND4 Blob Finder),225.0,175.5625,7738.0
7972,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2846 (ND4 Blob Finder),254.4,165.9,3960.3
7973,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2849 (ND4 Blob Finder),331.03636363636366,108.61818181818182,4049.0545454545454
7974,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2852 (ND4 Blob Finder),360.06382978723406,163.80851063829786,11833.148936170213
7975,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2853 (ND4 Blob Finder),420.9259259259259,431.5111111111111,7576.666666666667
7976,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2854 (ND4 Blob Finder),347.77777777777777,845.1851851851852,4032.1481481481483
7977,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2856 (ND4 Blob Finder),386.7368421052632,74.76315789473684,3710.657894736842
7978,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2857 (ND4 Blob Finder),289.6190476190476,195.42857142857142,10026.761904761905
7979,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2858 (ND4 Blob Finder),221.5,235.5,8054.166666666667
7980,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2859 (ND4 Blob Finder),611.844262295082,627.9344262295082,5841.286885245901
7981,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2860 (ND4 Blob Finder),680.3863636363636,219.4431818181818,7496.136363636364
7982,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2861 (ND4 Blob Finder),448.39285714285717,2748.345238095238,6807.142857142857
7983,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2862 (ND4 Blob Finder),179.5,45.0,3129.5
7984,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2863 (ND4 Blob Finder),351.375,95.28125,4574.125
7985,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2865 (ND4 Blob Finder),402.8958333333333,163.54166666666666,4811.645833333333
7986,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2867 (ND4 Blob Finder),484.95384615384614,229.63076923076923,5615.415384615385
7987,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2868 (ND4 Blob Finder),296.57575757575756,139.93939393939394,1820.060606060606
7988,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2870 (ND4 Blob Finder),518.9814814814815,389.962962962963,2706.4444444444443
7989,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2871 (ND4 Blob Finder),225.88888888888889,651.7777777777778,8044.444444444444
7990,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2872 (ND4 Blob Finder),395.9074074074074,86.85185185185185,1611.2407407407406
7991,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2875 (ND4 Blob Finder),345.5,148.62962962962962,8316.722222222223
7992,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2876 (ND4 Blob Finder),331.5,854.0625,8041.09375
7993,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2877 (ND4 Blob Finder),343.26666666666665,171.6888888888889,2995.9333333333334
7994,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2878 (ND4 Blob Finder),331.90625,2029.6875,3559.96875
7995,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2879 (ND4 Blob Finder),212.8846153846154,201.53846153846155,10506.5
7996,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2880 (ND4 Blob Finder),417.5157894736842,869.021052631579,3186.821052631579
7997,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2881 (ND4 Blob Finder),358.39473684210526,302.13157894736844,23795.07894736842
7998,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2882 (ND4 Blob Finder),261.42857142857144,1408.0714285714287,9781.714285714286
7999,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2883 (ND4 Blob Finder),507.98765432098764,767.2345679012345,2024.469135802469
8000,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2884 (ND4 Blob Finder),183.76470588235293,591.5882352941177,2466.3529411764707
8001,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2885 (ND4 Blob Finder),362.0232558139535,78.65116279069767,1161.6046511627908
8002,ND4-647_MRPL23-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2886 (ND4 Blob Finder),566.0405405405405,153.44594594594594,5539.243243243243
