,image set,total area,avg rnr2 intensity
158,ChloroPostV2,0.18748783827796742,6002.509933774834
159,ChloroPostV2,0.5998365058527636,6401.585062240664
160,ChloroPostV2,0.02180091142767067,4368.333333333333
161,ChloroPostV2,0.019309378693079735,4475.1875
162,ChloroPostV2,0.018063612325784267,4446.466666666666
163,ChloroPostV2,0.03799587420251175,4340.290322580645
164,ChloroPostV2,0.1401487163207399,5080.3185840707965
165,ChloroPostV2,0.14388601542262633,6532.258620689655
166,ChloroPostV2,0.2796745494578309,8171.04
167,ChloroPostV2,0.2697084185194676,4659.4838709677415
168,ChloroPostV2,0.005605948652829602,4154.0
169,ChloroPostV2,0.03675010783521628,4524.9
170,ChloroPostV2,0.11647915534212613,5777.372340425532
171,ChloroPostV2,0.0068517150201250696,4143.333333333333
172,ChloroPostV2,0.08408922979244406,4398.85294117647
173,ChloroPostV2,0.02927550963144347,4599.291666666667
174,ChloroPostV2,0.1152333889748307,5083.225806451613
175,ChloroPostV2,0.06166543518112562,4695.6
176,ChloroPostV2,0.11772492170942164,4886.5684210526315
177,ChloroPostV2,0.023046677794966143,4293.0
178,ChloroPostV2,0.009343247754716004,4208.625
179,ChloroPostV2,0.08035193069055764,5382.323076923077
180,ChloroPostV2,0.010589014122011471,4197.888888888889
181,ChloroPostV2,0.48647176642887624,6753.25831202046
182,ChloroPostV2,0.04297893967169361,4471.371428571429
183,ChloroPostV2,0.05419083697735282,4990.477272727273
184,ChloroPostV2,0.02180091142767067,4529.0
185,ChloroPostV2,0.009343247754716004,4186.5
186,ChloroPostV2,4.116634960727806,5412.864447806354
187,ChloroPostV2,1.653754852584769,7204.059487951808
188,ChloroPostV2,0.30832717590562675,5764.245967741936
189,ChloroPostV2,0.02180091142767067,4443.111111111111
190,ChloroPostV2,0.014326313223897874,4219.666666666667
191,ChloroPostV2,0.07412309885408024,4591.9
192,ChloroPostV2,0.04048740693710268,4591.181818181818
193,ChloroPostV2,0.10651302440376241,5369.546511627907
194,ChloroPostV2,0.47027680365403557,5191.31746031746
195,ChloroPostV2,0.6247518331986729,6196.183266932271
196,ChloroPostV2,0.08533499615973945,4996.144927536232
197,ChloroPostV2,0.06166543518112562,4339.04
198,ChloroPostV2,0.2759372503559444,9103.950450450451
199,ChloroPostV2,0.013080546856602406,4210.363636363636
200,ChloroPostV2,0.019309378693079735,4204.25
201,ChloroPostV2,0.04173317330439815,4469.676470588235
202,ChloroPostV2,0.05294507061005735,5201.860465116279
203,ChloroPostV2,0.013080546856602406,4296.545454545455
204,ChloroPostV2,0.15385214636099012,5130.677419354839
205,ChloroPostV2,0.003114415918238668,4077.0
206,ChloroPostV2,0.005605948652829602,4127.4
207,ChloroPostV2,0.5823957767106277,5447.267094017094
208,ChloroPostV2,0.04547047240628455,4849.189189189189
209,ChloroPostV2,0.315801774109399,5163.55905511811
210,ChloroPostV2,0.02927550963144347,4288.458333333333
211,ChloroPostV2,1.3933896818199978,5861.976764968722
212,ChloroPostV2,0.0006228831836477336,4051.0
213,ChloroPostV2,0.10651302440376238,5227.988372093023
214,ChloroPostV2,0.011834780489306938,4118.0
215,ChloroPostV2,0.2360727266024901,5474.278947368421
216,ChloroPostV2,0.4715225700213309,5133.232189973614
217,ChloroPostV2,1.4332542055734563,5796.560382276281
218,ChloroPostV2,0.010589014122011471,4321.0
219,ChloroPostV2,0.008097481387420537,4137.285714285715
220,ChloroPostV2,0.17129287550312658,4727.050724637681
221,ChloroPostV2,0.0691400333848984,5326.375
222,ChloroPostV2,0.03924164056980721,4460.0
223,ChloroPostV2,0.03799587420251174,4712.193548387097
224,ChloroPostV2,0.26846265215217197,5620.907407407408
225,ChloroPostV2,0.4515903081446034,5299.129476584022
226,ChloroPostV2,0.10277572530187602,5483.590361445783
227,ChloroPostV2,0.04920777150817095,4563.175
228,ChloroPostV2,0.4814887009596945,5099.369509043928
229,ChloroPostV2,0.041733173304398144,4595.529411764706
230,ChloroPostV2,0.004360182285534135,4080.25
231,ChloroPostV2,0.19620820284903578,4695.791139240507
232,ChloroPostV2,0.6110484031584226,5611.704684317719
233,ChloroPostV2,0.004360182285534135,4083.25
234,ChloroPostV2,0.015572079591193342,4293.0
235,ChloroPostV2,0.05668236971194376,4737.130434782609
236,ChloroPostV2,0.009343247754716004,4254.625
237,ChloroPostV2,0.04671623877358001,4403.0
238,ChloroPostV2,0.1276910526477854,5507.0097087378645
239,ChloroPostV2,0.009343247754716004,4100.625
240,ChloroPostV2,0.008097481387420537,4122.714285714285
241,ChloroPostV2,0.11025032350564883,5222.112359550561
242,ChloroPostV2,0.084089229792444,4257.014705882353
243,ChloroPostV2,0.03052127599873895,4315.56
244,ChloroPostV2,0.07661463158867123,5577.435483870968
245,ChloroPostV2,0.0068517150201250696,4095.6666666666665
246,ChloroPostV2,0.05169930424276189,4827.333333333333
247,ChloroPostV2,0.013080546856602406,4271.0
248,ChloroPostV2,0.035504341467920815,4554.896551724138
249,ChloroPostV2,0.040487406937102684,4580.212121212121
250,ChloroPostV2,0.010589014122011471,4161.222222222223
251,ChloroPostV2,0.009343247754716004,4142.75
252,ChloroPostV2,0.3033441104364445,7133.4098360655735
253,ChloroPostV2,0.31580177410939897,5723.271653543307
254,ChloroPostV2,0.15634367909558097,5439.079365079365
255,ChloroPostV2,0.03924164056980722,4361.34375
256,ChloroPostV2,0.019309378693079735,4147.1875
257,ChloroPostV2,0.001868649550943201,4044.0
258,ChloroPostV2,0.031767042366034406,4484.423076923077
259,ChloroPostV2,0.0205551450603752,4177.705882352941
260,ChloroPostV2,0.010589014122011471,4133.777777777777
261,ChloroPostV2,0.003114415918238668,4101.666666666667
262,ChloroPostV2,0.04547047240628455,4837.216216216216
263,ChloroPostV2,0.010589014122011471,4219.555555555556
264,ChloroPostV2,0.0915638279962168,5646.3378378378375
265,ChloroPostV2,0.04297893967169362,4577.028571428571
266,ChloroPostV2,0.02055514506037521,4295.0
267,ChloroPostV2,0.137657183586149,5568.513513513513
268,ChloroPostV2,0.30209834406914904,6407.028806584362
269,ChloroPostV2,0.08658076252703496,5110.242857142857
270,ChloroPostV2,0.014326313223897874,4129.416666666667
271,ChloroPostV2,0.07910616432326216,4627.25
272,ChloroPostV2,0.01930937869307974,4297.25
273,ChloroPostV2,0.026783976896852538,4398.590909090909
274,ChloroPostV2,0.0006228831836477336,4043.0
275,ChloroPostV2,0.06041966881383015,4361.959183673469
276,ChloroPostV2,0.23358119386789916,7120.691489361702
277,ChloroPostV2,0.03425857510062534,4825.571428571428
278,ChloroPostV2,0.08533499615973948,4778.449275362319
279,ChloroPostV2,0.040487406937102684,4643.0
280,ChloroPostV2,0.1152333889748307,5437.860215053764
281,ChloroPostV2,0.08284346342514858,4709.79104477612
282,ChloroPostV2,0.003114415918238668,4029.6666666666665
283,ChloroPostV2,0.019309378693079735,4351.1875
284,ChloroPostV2,0.005605948652829602,4029.2
285,ChloroPostV2,0.03550434146792081,4653.103448275862
286,ChloroPostV2,0.10526725803646693,6630.529411764706
287,ChloroPostV2,0.12893681901508086,4678.221153846154
288,ChloroPostV2,0.013080546856602406,4277.727272727273
289,ChloroPostV2,0.10028419256728503,5090.802469135802
290,ChloroPostV2,0.013080546856602406,4168.818181818182
291,ChloroPostV2,0.013080546856602406,4144.727272727273
292,ChloroPostV2,0.040487406937102684,4850.030303030303
293,ChloroPostV2,0.03924164056980721,4742.0
294,ChloroPostV2,0.0703857997521939,4752.929824561404
295,ChloroPostV2,0.0006228831836477336,4040.0
296,ChloroPostV2,0.01930937869307974,4222.875
297,ChloroPostV2,0.04920777150817095,5064.4
298,ChloroPostV2,0.014326313223897874,4242.166666666667
299,ChloroPostV2,0.030521275998738936,4609.04
300,ChloroPostV2,0.0006228831836477336,4002.0
301,ChloroPostV2,0.05294507061005735,4493.813953488372
302,ChloroPostV2,0.003114415918238668,4043.0
303,ChloroPostV2,0.20866586652199023,4749.357142857143
304,ChloroPostV2,1.8094756484967134,5902.883000688231
305,ChloroPostV2,1.4133219436967286,7044.404405286344
306,ChloroPostV2,0.5936076740162863,5428.964360587002
307,ChloroPostV2,0.2746914839886492,5076.321266968326
308,ChloroPostV2,0.11025032350564883,4538.842696629214
309,ChloroPostV2,0.1675555764012401,5526.525925925926
310,ChloroPostV2,0.04048740693710268,4431.969696969697
311,ChloroPostV2,0.0006228831836477336,4062.0
312,ChloroPostV2,0.014326313223897874,4187.083333333333
313,ChloroPostV2,0.4466072426754216,5961.16713091922
314,ChloroPostV2,1.5565850759357183,7653.7432
315,ChloroPostV2,0.015572079591193342,4251.7692307692305
316,ChloroPostV2,0.1812590064414901,6829.876712328767
317,ChloroPostV2,1.0445750989772442,7041.923718712754
318,ChloroPostV2,0.6359637305043319,5686.571428571428
319,ChloroPostV2,0.3108187086402171,8145.92
320,ChloroPostV2,1.3435590271281777,7814.188137164041
321,ChloroPostV2,0.23856425933708109,5865.994791666667
322,ChloroPostV2,0.40923425165655797,5652.118541033435
323,ChloroPostV2,1.7073228063784784,7259.595185995624
324,ChloroPostV2,0.013080546856602406,4117.454545454545
325,ChloroPostV2,0.34819169965908103,5224.192857142857
326,ChloroPostV2,0.2036828010528082,5874.780487804878
327,ChloroPostV2,0.11149608987294425,4930.077777777778
328,ChloroPostV2,0.4503445417773079,7291.334254143647
329,ChloroPostV2,0.3182933068439899,5096.140625
330,ChloroPostV2,0.045470472406284546,4456.1621621621625
331,ChloroPostV2,0.09031806162892135,5517.027397260274
332,ChloroPostV2,1.135516043789817,6112.6776315789475
333,ChloroPostV2,0.0006228831836477336,4084.0
334,ChloroPostV2,0.030521275998738936,4422.64
335,ChloroPostV2,0.07536886522137574,5412.950819672131
336,ChloroPostV2,0.0591739024465347,4824.625
337,ChloroPostV2,0.011834780489306938,4144.2
338,ChloroPostV2,0.07287733248678481,4450.186440677966
339,ChloroPostV2,0.045470472406284546,4623.27027027027
340,ChloroPostV2,0.1476233145245127,5400.226890756303
341,ChloroPostV2,0.09903842619998958,4599.2
342,ChloroPostV2,0.018063612325784267,4295.933333333333
343,ChloroPostV2,0.07412309885408026,5277.583333333333
344,ChloroPostV2,0.0006228831836477336,4033.0
345,ChloroPostV2,0.04297893967169361,4509.171428571429
346,ChloroPostV2,0.015572079591193342,4163.0
347,ChloroPostV2,0.5960992067508769,5786.680584551148
348,ChloroPostV2,0.14762331452451286,4909.403361344538
349,ChloroPostV2,0.019309378693079735,4228.8125
350,ChloroPostV2,0.23731849296978555,5325.9162303664925
351,ChloroPostV2,0.03425857510062534,4431.892857142857
352,ChloroPostV2,0.03052127599873895,4453.08
353,ChloroPostV2,0.08408922979244403,4791.014705882353
354,ChloroPostV2,0.005605948652829602,4055.4
355,ChloroPostV2,0.08658076252703496,4597.5142857142855
356,ChloroPostV2,0.0006228831836477336,4053.0
357,ChloroPostV2,0.059173902446534685,4743.895833333333
358,ChloroPostV2,0.09903842619998958,5156.8
359,ChloroPostV2,0.11025032350564883,4861.078651685393
360,ChloroPostV2,0.2871491476616039,4869.411255411255
361,ChloroPostV2,0.065402734283012,5512.264150943396
362,ChloroPostV2,0.023046677794966136,4292.578947368421
363,ChloroPostV2,0.07910616432326213,4613.640625
364,ChloroPostV2,0.045470472406284546,4674.027027027027
365,ChloroPostV2,0.08284346342514852,4979.776119402985
366,ChloroPostV2,0.03052127599873895,4566.6
367,ChloroPostV2,0.11897068807671711,4674.239583333333
368,ChloroPostV2,1.100634585505544,6186.010180995475
369,ChloroPostV2,0.014326313223897874,4129.75
370,ChloroPostV2,0.48273446732698994,5447.172680412371
371,ChloroPostV2,0.5512516175282403,5634.702031602709
372,ChloroPostV2,0.23731849296978566,6011.910994764398
373,ChloroPostV2,0.08284346342514852,5089.940298507463
374,ChloroPostV2,0.03052127599873895,4304.36
375,ChloroPostV2,0.013080546856602406,4173.363636363636
376,ChloroPostV2,0.0068517150201250696,4106.833333333333
377,ChloroPostV2,0.13516565085155816,4935.844036697248
378,ChloroPostV2,0.018063612325784274,4115.0
379,ChloroPostV2,0.26472535305028566,4806.784037558686
380,ChloroPostV2,0.09280959436351223,4896.346666666666
381,ChloroPostV2,0.04048740693710268,4667.212121212121
382,ChloroPostV2,0.016817845958488807,4312.928571428572
383,ChloroPostV2,0.24230155843896753,5194.820512820513
384,ChloroPostV2,0.7132012452766503,5140.244328097731
385,ChloroPostV2,0.018063612325784267,4222.466666666666
386,ChloroPostV2,0.0068517150201250696,4087.8333333333335
387,ChloroPostV2,0.11647915534212613,5020.829787234043
388,ChloroPostV2,0.2236150629295356,5505.905555555555
389,ChloroPostV2,0.004360182285534135,4038.25
390,ChloroPostV2,0.008097481387420537,4206.571428571428
391,ChloroPostV2,0.004360182285534135,4032.5
392,ChloroPostV2,0.08284346342514855,4495.253731343284
393,ChloroPostV2,0.026783976896852545,4318.772727272727
394,ChloroPostV2,0.0068517150201250696,4132.333333333333
395,ChloroPostV2,0.021800911427670676,4177.0
396,ChloroPostV2,0.021800911427670676,4385.833333333333
397,ChloroPostV2,0.001868649550943201,4028.5
398,ChloroPostV2,0.014326313223897874,4144.583333333333
399,ChloroPostV2,0.08159769705785307,4780.984848484848
400,ChloroPostV2,0.2834118485597175,5030.820175438596
401,ChloroPostV2,0.025538210529557077,4234.285714285715
402,ChloroPostV2,0.5039124955710126,5441.644444444444
403,ChloroPostV2,0.054190836977352816,4608.477272727273
404,ChloroPostV2,0.035504341467920815,4471.586206896552
405,ChloroPostV2,0.019309378693079735,4337.5625
406,ChloroPostV2,0.08035193069055761,4898.0615384615385
407,ChloroPostV2,0.01930937869307974,4190.0
408,ChloroPostV2,0.06789426701760294,5169.981818181818
409,ChloroPostV2,0.07163156611948933,4561.379310344828
410,ChloroPostV2,0.02927550963144347,4339.666666666667
411,ChloroPostV2,0.12519951991319445,5512.346534653465
412,ChloroPostV2,0.03799587420251174,4515.258064516129
413,ChloroPostV2,0.14264024905533082,4513.895652173913
414,ChloroPostV2,0.04671623877358001,4530.894736842105
415,ChloroPostV2,0.03052127599873895,4397.12
416,ChloroPostV2,0.22361506292953562,4976.55
417,ChloroPostV2,0.14388601542262644,4851.482758620689
418,ChloroPostV2,0.4316580462678764,5161.907780979827
419,ChloroPostV2,0.14513178178992192,4644.82905982906
420,ChloroPostV2,0.029275509631443482,4416.5
421,ChloroPostV2,0.018063612325784274,4259.333333333333
422,ChloroPostV2,0.013080546856602406,4289.545454545455
423,ChloroPostV2,0.018063612325784274,4286.533333333334
424,ChloroPostV2,0.04671623877358001,4420.894736842105
425,ChloroPostV2,0.5076497946728991,5799.968137254902
426,ChloroPostV2,0.10152995893458058,4991.829268292683
427,ChloroPostV2,0.4316580462678762,5530.530259365994
428,ChloroPostV2,0.0068517150201250696,4132.833333333333
429,ChloroPostV2,0.009343247754716004,4210.0
430,ChloroPostV2,0.08035193069055756,4631.2
431,ChloroPostV2,0.016817845958488807,4218.357142857143
432,ChloroPostV2,0.0890722952616259,4945.375
433,ChloroPostV2,0.24728462390814945,5534.010050251256
434,ChloroPostV2,0.0068517150201250696,4095.8333333333335
435,ChloroPostV2,0.05792813607923922,4954.893617021276
436,ChloroPostV2,0.026783976896852538,4447.636363636364
437,ChloroPostV2,0.391793522514422,5323.415873015873
438,ChloroPostV2,0.02055514506037521,4208.882352941177
439,ChloroPostV2,0.05792813607923922,4438.893617021276
440,ChloroPostV2,0.16381827729935383,5164.492424242424
441,ChloroPostV2,0.008097481387420537,4218.142857142857
442,ChloroPostV2,0.04920777150817095,5067.15
443,ChloroPostV2,0.08159769705785307,4529.545454545455
444,ChloroPostV2,0.06789426701760297,4547.345454545454
445,ChloroPostV2,0.03675010783521628,4541.166666666667
446,ChloroPostV2,0.019309378693079735,4362.25
447,ChloroPostV2,0.05668236971194376,4907.260869565217
448,ChloroPostV2,0.015572079591193342,4184.076923076923
449,ChloroPostV2,0.21987776382764926,6221.146892655367
450,ChloroPostV2,0.2572507548465128,4996.83574879227
451,ChloroPostV2,0.009343247754716004,4132.375
452,ChloroPostV2,0.05792813607923922,4862.297872340426
453,ChloroPostV2,0.0815976970578531,4777.575757575758
454,ChloroPostV2,0.031767042366034406,4268.461538461538
455,ChloroPostV2,0.17752170733960368,5631.034965034965
456,ChloroPostV2,0.052945070610057356,4683.511627906977
457,ChloroPostV2,0.15136061362639905,4458.860655737705
458,ChloroPostV2,0.0205551450603752,4351.0
459,ChloroPostV2,0.06664850065030749,4415.833333333333
460,ChloroPostV2,0.1563436790955809,5654.3650793650795
461,ChloroPostV2,0.003114415918238668,4082.3333333333335
462,ChloroPostV2,0.17004710913583113,5099.2773722627735
463,ChloroPostV2,0.3494374660263766,5083.775800711744
464,ChloroPostV2,0.065402734283012,4862.415094339623
465,ChloroPostV2,0.019309378693079735,4294.125
466,ChloroPostV2,0.08907229526162584,4642.75
467,ChloroPostV2,0.5549889166301264,5604.878923766816
468,ChloroPostV2,0.060419668813830166,4693.857142857143
469,ChloroPostV2,0.08284346342514855,4896.119402985075
470,ChloroPostV2,0.9162611631458109,6080.020380434783
471,ChloroPostV2,0.0068517150201250696,4104.666666666667
472,ChloroPostV2,0.1276910526477854,4824.135922330097
473,ChloroPostV2,0.5412854865898766,5314.742528735632
474,ChloroPostV2,0.031767042366034406,4243.307692307692
475,ChloroPostV2,0.028029743264148005,4367.391304347826
476,ChloroPostV2,0.009343247754716004,4166.625
477,ChloroPostV2,0.009343247754716004,4169.25
478,ChloroPostV2,0.021800911427670676,4158.388888888889
479,ChloroPostV2,0.044224706038989085,4575.694444444444
480,ChloroPostV2,0.003114415918238668,4025.6666666666665
481,ChloroPostV2,0.05294507061005735,4416.209302325581
482,ChloroPostV2,3.0764200440361265,9709.833603238867
483,ChloroPostV2,0.014326313223897874,4192.083333333333
484,ChloroPostV2,0.2759372503559447,7042.085585585585
485,ChloroPostV2,0.0168178459584888,4178.0
486,ChloroPostV2,0.2148946983584674,9610.849710982659
487,ChloroPostV2,0.121462220811308,5158.5
488,ChloroPostV2,0.041733173304398144,4973.764705882353
489,ChloroPostV2,0.13641141721885366,5139.109090909091
490,ChloroPostV2,0.06789426701760294,4568.527272727273
491,ChloroPostV2,0.0068517150201250696,4170.166666666667
492,ChloroPostV2,0.028029743264148012,4333.913043478261
493,ChloroPostV2,0.065402734283012,4796.415094339623
494,ChloroPostV2,0.06166543518112562,4492.94
495,ChloroPostV2,0.1737844082377174,5247.535714285715
496,ChloroPostV2,0.15385214636099015,4642.137096774193
497,ChloroPostV2,0.11897068807671707,5090.135416666667
498,ChloroPostV2,0.0006228831836477336,4071.0
499,ChloroPostV2,0.026783976896852545,4486.727272727273
500,ChloroPostV2,0.11274185624023973,5014.43956043956
501,ChloroPostV2,0.9660918178376283,7260.186855670103
502,ChloroPostV2,0.08035193069055761,4749.446153846154
503,ChloroPostV2,0.08284346342514855,5302.164179104478
504,ChloroPostV2,0.3158017741093989,8877.153543307086
505,ChloroPostV2,0.005605948652829602,4071.2
506,ChloroPostV2,0.7779810963760136,10418.24
507,ChloroPostV2,0.014326313223897874,4201.166666666667
508,ChloroPostV2,0.030521275998738936,4270.4
509,ChloroPostV2,0.04671623877358002,4967.131578947368
510,ChloroPostV2,0.2460388575408542,4708.792929292929
511,ChloroPostV2,4.315957579495109,6870.832034632034
512,ChloroPostV2,0.17004710913583101,5458.883211678832
513,ChloroPostV2,0.0006228831836477336,4001.0
514,ChloroPostV2,0.0629112015484211,4475.117647058823
515,ChloroPostV2,0.09530112709810316,4426.974025974026
516,ChloroPostV2,0.31829330684398993,6170.01953125
517,ChloroPostV2,0.033012808733329874,4382.37037037037
518,ChloroPostV2,3.065208146730467,13071.68874441284
519,ChloroPostV2,0.07661463158867123,4451.758064516129
520,ChloroPostV2,0.08408922979244403,4596.89705882353
521,ChloroPostV2,0.11274185624023976,5265.483516483517
522,ChloroPostV2,0.0766146315886712,4707.290322580645
523,ChloroPostV2,0.04796200514087549,4252.48717948718
524,ChloroPostV2,0.4802429345923988,6505.186528497409
525,ChloroPostV2,0.03052127599873895,4576.36
526,ChloroPostV2,0.10277572530187605,4763.325301204819
527,ChloroPostV2,0.026783976896852545,4561.0
528,ChloroPostV2,0.39179352251442173,6086.139682539682
529,ChloroPostV2,0.008097481387420537,4121.428571428572
530,ChloroPostV2,0.0068517150201250696,4097.5
531,ChloroPostV2,0.19247090374714917,5974.761290322581
532,ChloroPostV2,0.1663098100339446,5192.194029850746
533,ChloroPostV2,0.09031806162892132,5543.424657534247
534,ChloroPostV2,0.27095418488676287,5132.977064220184
535,ChloroPostV2,0.06789426701760294,4670.145454545454
536,ChloroPostV2,0.5400397202225813,5666.947004608295
537,ChloroPostV2,0.5911161412816952,5851.50947368421
538,ChloroPostV2,0.0068517150201250696,4061.1666666666665
539,ChloroPostV2,0.06789426701760294,4662.218181818182
540,ChloroPostV2,0.5113870937747861,6321.021897810219
541,ChloroPostV2,0.34694593329178547,6024.774193548387
542,ChloroPostV2,0.019309378693079735,4330.125
543,ChloroPostV2,0.04422470603898908,4487.055555555556
544,ChloroPostV2,0.10526725803646696,4717.952941176471
545,ChloroPostV2,0.14139448268803548,5027.921052631579
546,ChloroPostV2,1.1890839975835292,6172.852356020942
547,ChloroPostV2,0.009343247754716004,4210.75
548,ChloroPostV2,0.026783976896852545,4298.727272727273
549,ChloroPostV2,0.015572079591193342,4307.076923076923
550,ChloroPostV2,0.20119126831821735,5580.33950617284
551,ChloroPostV2,0.48771753279617147,7039.7372448979595
552,ChloroPostV2,0.06664850065030746,5218.537037037037
553,ChloroPostV2,0.0068517150201250696,4096.166666666667
554,ChloroPostV2,0.10028419256728509,4350.481481481482
555,ChloroPostV2,0.08533499615973948,4875.507246376812
556,ChloroPostV2,0.15758944546287643,6405.0157480314965
557,ChloroPostV2,0.11647915534212616,6498.86170212766
558,ChloroPostV2,0.13018258538237631,5120.466666666666
559,ChloroPostV2,0.3070814095383312,5822.109311740891
560,ChloroPostV2,0.05294507061005735,4743.7441860465115
561,ChloroPostV2,0.20492856742010387,5215.648484848485
562,ChloroPostV2,0.07412309885408029,4951.133333333333
563,ChloroPostV2,0.005605948652829602,4067.2
564,ChloroPostV2,0.03924164056980721,4392.96875
565,ChloroPostV2,0.24853039027544463,6316.965
566,ChloroPostV2,0.026783976896852545,4384.681818181818
567,ChloroPostV2,0.013080546856602406,4173.181818181818
568,ChloroPostV2,0.040487406937102684,4523.424242424242
569,ChloroPostV2,0.04920777150817095,4978.325
570,ChloroPostV2,0.0205551450603752,4224.411764705882
571,ChloroPostV2,2.3214856254551393,6802.972103004292
572,ChloroPostV2,0.03301280873332988,4776.62962962963
573,ChloroPostV2,0.021800911427670676,4293.611111111111
574,ChloroPostV2,0.05169930424276188,4819.214285714285
575,ChloroPostV2,0.05294507061005735,5186.418604651163
576,ChloroPostV2,0.0006228831836477336,4016.0
577,ChloroPostV2,0.11274185624023973,6441.373626373626
578,ChloroPostV2,0.019309378693079735,4286.875
579,ChloroPostV2,0.37435279337228533,7074.717607973422
580,ChloroPostV2,0.51014132740749,5928.526829268293
581,ChloroPostV2,0.06166543518112562,4862.74
582,ChloroPostV2,0.07536886522137574,4912.459016393443
583,ChloroPostV2,0.005605948652829602,4075.2
584,ChloroPostV2,0.08907229526162587,5642.5
585,ChloroPostV2,0.29711527859996734,6341.907949790795
586,ChloroPostV2,0.044224706038989085,4578.527777777777
587,ChloroPostV2,0.1102503235056488,4531.966292134832
588,ChloroPostV2,0.0068517150201250696,4071.0
589,ChloroPostV2,0.9299645931860612,5769.696117804551
590,ChloroPostV2,0.011834780489306938,4147.8
591,ChloroPostV2,0.09280959436351226,5766.546666666667
592,ChloroPostV2,0.1227079871786035,4851.747474747474
593,ChloroPostV2,1.3286098307206302,8013.590440487348
594,ChloroPostV2,0.06789426701760294,4895.2
595,ChloroPostV2,0.2036828010528083,5271.768292682927
596,ChloroPostV2,0.14014871632074002,6339.026548672567
597,ChloroPostV2,0.24853039027544488,5120.98
598,ChloroPostV2,0.16880134276853548,6076.264705882353
599,ChloroPostV2,0.5724296457722629,5675.893478260869
600,ChloroPostV2,0.08782652889433042,6145.295774647887
601,ChloroPostV2,0.016817845958488807,4169.642857142857
602,ChloroPostV2,0.31206447500751266,6560.517928286853
603,ChloroPostV2,0.26721688578487635,6822.953488372093
604,ChloroPostV2,0.02055514506037521,4386.411764705882
605,ChloroPostV2,0.37684432610687635,6106.821782178218
606,ChloroPostV2,2.715147797520472,7641.766055045871
607,ChloroPostV2,0.03176704236603441,4575.692307692308
608,ChloroPostV2,0.8614474429848095,7031.945086705202
609,ChloroPostV2,8.123019597950998,7840.502990338905
610,ChloroPostV2,0.0006228831836477336,4006.0
611,ChloroPostV2,0.22361506292953579,5886.5
612,ChloroPostV2,0.06166543518112562,4976.78
613,ChloroPostV2,0.23108966113330845,7330.489247311828
614,ChloroPostV2,8.424495058836525,7693.159544580807
615,ChloroPostV2,0.27344571762135383,5764.336363636364
616,ChloroPostV2,0.8377778820061951,6925.768202080238
617,ChloroPostV2,0.08284346342514855,4602.313432835821
618,ChloroPostV2,0.295869512232672,7063.621848739495
619,ChloroPostV2,0.08533499615973945,4783.405797101449
620,ChloroPostV2,0.084089229792444,5833.220588235294
621,ChloroPostV2,0.13765718358614906,6335.117117117117
622,ChloroPostV2,0.005605948652829602,4047.0
623,ChloroPostV2,0.0068517150201250696,4225.0
624,ChloroPostV2,0.11398762260753523,5092.815217391304
625,ChloroPostV2,0.026783976896852545,4324.954545454545
626,ChloroPostV2,0.24853039027544493,6947.595
627,ChloroPostV2,0.486471766428876,8400.115089514067
628,ChloroPostV2,0.001868649550943201,4031.0
629,ChloroPostV2,0.11523338897483067,4862.559139784947
630,ChloroPostV2,0.26721688578487657,7382.66976744186
631,ChloroPostV2,0.14513178178992187,5958.51282051282
632,ChloroPostV2,0.02055514506037521,4334.294117647059
633,ChloroPostV2,0.23482696023519478,6827.1640211640215
634,ChloroPostV2,0.31829330684399026,5444.1953125
635,ChloroPostV2,0.03176704236603441,4420.076923076923
636,ChloroPostV2,0.045470472406284546,4396.081081081081
637,ChloroPostV2,0.24354732480626287,6653.688775510204
638,ChloroPostV2,0.011834780489306938,4241.8
639,ChloroPostV2,0.03425857510062535,4436.107142857143
640,ChloroPostV2,0.1389029499534445,5263.428571428572
641,ChloroPostV2,0.015572079591193342,4187.307692307692
642,ChloroPostV2,0.42293768169680795,7541.529411764706
643,ChloroPostV2,0.2834118485597176,4951.346491228071
644,ChloroPostV2,0.004360182285534135,4074.0
645,ChloroPostV2,0.08782652889433039,4986.760563380281
646,ChloroPostV2,0.033012808733329874,4246.666666666667
647,ChloroPostV2,0.4628022054502626,6465.4731182795695
648,ChloroPostV2,0.05792813607923923,5083.340425531915
649,ChloroPostV2,0.14762331452451277,5144.680672268908
650,ChloroPostV2,0.05668236971194376,4660.239130434783
651,ChloroPostV2,0.10028419256728509,5497.79012345679
652,ChloroPostV2,0.3631408960666264,4669.208904109589
653,ChloroPostV2,0.13018258538237626,5219.219047619048
654,ChloroPostV2,0.18997937101255816,5017.490196078431
655,ChloroPostV2,0.0168178459584888,4208.642857142857
656,ChloroPostV2,0.059173902446534685,5065.520833333333
657,ChloroPostV2,0.035504341467920815,4596.275862068966
658,ChloroPostV2,0.03176704236603441,4334.346153846154
659,ChloroPostV2,0.04920777150817095,5211.25
660,ChloroPostV2,0.1476233145245128,5495.243697478992
661,ChloroPostV2,0.0068517150201250696,4116.333333333333
662,ChloroPostV2,0.3830731579433534,5903.847402597403
663,ChloroPostV2,0.004360182285534135,4078.0
664,ChloroPostV2,0.059173902446534685,4369.645833333333
665,ChloroPostV2,0.003114415918238668,4017.3333333333335
666,ChloroPostV2,1.439483037409935,11460.099480968858
667,ChloroPostV2,0.0766146315886712,4830.870967741936
668,ChloroPostV2,0.10277572530187602,5619.891566265061
