,image set,total area,percent of mito area covered,avg rnr2 intensity
1153,ChloropreV2,2.357612850106703,0.12523117569352527,3496.9788695192815
1154,ChloropreV2,0.3780900924741716,0.0,834.1578947368421
1155,ChloropreV2,0.42418344806410346,0.31277533039647804,4706.58651026393
1156,ChloropreV2,0.2896406803961944,0.3763440860215076,5654.437768240344
1157,ChloropreV2,0.8035193069055709,0.16201550387597008,3532.812403100775
1158,ChloropreV2,0.5861330758125134,0.3931987247608947,5613.326963906582
1159,ChloropreV2,0.7779810963760142,0.19215372297838396,4069.4608
1160,ChloropreV2,4.282321887578145,0.09469090909090953,3118.247017748036
1161,ChloropreV2,2.8123175741695223,0.0,1138.4206560283687
1162,ChloropreV2,0.5960992067508771,0.011494252873563295,2398.1565762004175
1163,ChloropreV2,2.2878499335381655,0.026681187040565824,2763.3995645073487
1164,ChloropreV2,0.6758282542577865,0.0,1183.5653775322285
1165,ChloropreV2,0.2821660821924218,0.2273730684326723,4019.1321585903083
1166,ChloropreV2,1.3933896818199965,0.29146177916852406,4892.014298480786
1167,ChloropreV2,0.2061743337873991,0.0,836.6867469879518
1168,ChloropreV2,0.8290575174351271,0.06235912847483143,3408.406906906907
1169,ChloropreV2,0.6272433659332631,0.14200595829195728,3466.815476190476
1170,ChloropreV2,0.3830731579433535,0.0,1475.1201298701299
1171,ChloropreV2,0.8552186111483315,0.0,1757.6302765647745
1172,ChloropreV2,2.51707094512051,0.028705765899529605,2176.5074257425745
1173,ChloropreV2,2.3725620465142523,0.07140981885009082,2683.3863517060367
1174,ChloropreV2,4.227508167417125,0.28318844850449526,4750.171479080731
1175,ChloropreV2,2.5469693379356024,0.1638542430912186,4125.173679060666
1176,ChloropreV2,2.0661035201595905,0.11154657823334002,3330.8220747889022
1177,ChloropreV2,1.1741348011759816,0.12997347480106056,3444.9268292682927
1178,ChloropreV2,0.8128625546602863,0.0,1145.157733537519
1179,ChloropreV2,2.642270465033694,0.018623290900518567,2387.282547169811
1180,ChloropreV2,0.4690310372867397,0.18990703851261756,3592.5145888594166
1181,ChloropreV2,0.4839802336942853,0.03603603603603631,3663.6915167095117
1182,ChloropreV2,0.38805622341253515,0.0,1336.6602564102564
1183,ChloropreV2,0.36563242880121705,0.0,1134.1666666666667
1184,ChloropreV2,1.0252657202841622,0.0,2496.2345078979342
1185,ChloropreV2,1.709191455929423,0.0874635568513098,3337.139941690962
1186,ChloropreV2,2.7643555690286377,0.002929247408742681,2106.0558810274897
1187,ChloropreV2,1.3211352325168588,0.0,2011.8764150943396
1188,ChloropreV2,0.7792268627433089,0.0,1787.7188498402556
1189,ChloropreV2,0.8801339384942417,0.2724699221514516,4330.584158415842
1190,ChloropreV2,0.25226768937733113,0.0,2877.536945812808
1191,ChloropreV2,1.2090162594602587,0.23132405976300657,5121.803295571575
1192,ChloropreV2,1.7745941902124407,0.0017550017550017078,2673.24350877193
1193,ChloropreV2,5.818974701637493,0.35302932990792013,6470.043031470777
1194,ChloropreV2,1.104371884607429,0.03891708967851108,2787.1691093573845
1195,ChloropreV2,1.0084478743256728,0.0,988.4333333333333
1196,ChloropreV2,0.5711838794049677,0.0,1159.0021786492375
1197,ChloropreV2,0.45283607451189894,0.0,2005.8846153846155
1198,ChloropreV2,0.4677852709194442,0.0,833.1994680851063
1199,ChloropreV2,2.5556897025066756,0.2773580307092329,5050.282651072125
1200,ChloropreV2,0.9972359770200144,0.4166146158650848,5813.808988764045
1201,ChloropreV2,4.185774994112713,0.015476190476190685,2596.4897290860376
1202,ChloropreV2,3.009771543385823,0.025248344370861136,3112.4718543046356
1203,ChloropreV2,0.27718301672324014,0.0,1776.5829596412557
1204,ChloropreV2,0.2983610449672625,0.3361169102296471,4911.675
1205,ChloropreV2,0.9586172196338555,0.07862248213125457,3040.1519480519482
1206,ChloropreV2,0.7742437972741273,0.0,2090.192926045016
1207,ChloropreV2,1.2837622414979892,0.028626880155264205,2287.533462657614
1208,ChloropreV2,2.588079628056348,0.38026474127556775,5618.81896966779
1209,ChloropreV2,0.7231673762150135,0.1180017226528863,3130.7555938037867
1210,ChloropreV2,2.1962861055419554,0.23624503686896722,4733.312535450936
1211,ChloropreV2,3.152411792441139,0.06974906145030715,2992.0071118135124
1212,ChloropreV2,0.97917236469423,0.0,1881.8422391857507
1213,ChloropreV2,0.43788687810435345,0.021337126600284653,2632.747159090909
1214,ChloropreV2,0.7792268627433092,0.047961630695443985,2993.29392971246
1215,ChloropreV2,1.9851287062853868,0.0,1805.0545796737767
1216,ChloropreV2,0.3967765879836033,0.0,1321.2633228840125
1217,ChloropreV2,0.896328901269082,0.08686587908269695,3567.5152777777776
1218,ChloropreV2,0.8988204340036724,0.11226611226611317,3865.777008310249
1219,ChloropreV2,0.3818273915760581,0.344208809135402,4866.684039087948
1220,ChloropreV2,0.5936076740162858,0.0010493179433368387,1434.4234800838574
1221,ChloropreV2,0.45657337361378514,0.0,1740.441416893733
1222,ChloropreV2,1.722272002786025,0.011573236889692307,3000.8676789587853
1223,ChloropreV2,0.3232763723131717,0.0,791.973076923077
1224,ChloropreV2,0.5138786265093764,0.0,1322.7772397094432
1225,ChloropreV2,0.5574804493647177,0.0,2080.464285714286
1226,ChloropreV2,0.5387939538552856,0.0,945.3418013856813
1227,ChloropreV2,0.20866586652199023,0.0,190.3154761904762
1228,ChloropreV2,0.4540818408791942,0.0,777.3890410958904
1229,ChloropreV2,0.28839491402889905,0.0,1145.2844827586207
1230,ChloropreV2,1.6687040489923184,0.5789473684210344,6444.296268656716
1231,ChloropreV2,1.5123603698967243,0.07454695222405137,3402.383855024712
1232,ChloropreV2,0.24105579207167202,0.36950904392764977,5259.103092783505
1233,ChloropreV2,2.3582357332903543,0.010565240359218016,2774.4328752642705
1234,ChloropreV2,0.771752264539536,0.32687651331719236,5129.312903225807
1235,ChloropreV2,6.681045027806176,0.09724035055005649,3808.495524058187
1236,ChloropreV2,0.5188616919785585,0.10204081632653132,3486.4172661870502
1237,ChloropreV2,0.3768443261068761,0.0,692.4884488448845
1238,ChloropreV2,0.4391326444716488,0.0,1655.872521246459
1239,ChloropreV2,0.24230155843896742,0.0,1940.0
1240,ChloropreV2,2.608011889933067,0.12968712682111241,3835.3199617956066
1241,ChloropreV2,3.4133998463895203,0.08631386861314018,3005.7824023366193
1242,ChloropreV2,0.5861330758125131,0.5387885228480344,6468.129511677283
1243,ChloropreV2,0.3394713350880126,0.5192660550458742,6865.238095238095
1244,ChloropreV2,1.2576011477847842,0.09707776126795363,3787.588118811881
1245,ChloropreV2,0.20866586652199007,0.0,85.60119047619048
1246,ChloropreV2,1.0669988935885601,0.0052539404553415435,1815.2780373831777
1247,ChloropreV2,0.2859033812943081,0.0,3069.0391304347827
1248,ChloropreV2,1.110600716443908,0.0,2149.951793721973
1249,ChloropreV2,1.055164113099255,0.04250295159386091,3118.565525383707
1250,ChloropreV2,0.7698836149885944,0.0,1839.3381877022653
1251,ChloropreV2,1.9303149861243831,0.02710551790900211,2600.323434473854
1252,ChloropreV2,0.8253202183332413,0.0,445.6877828054299
1253,ChloropreV2,0.484603116877933,0.0,1670.2904884318766
1254,ChloropreV2,1.1766263339105725,0.0,2203.4179894179892
1255,ChloropreV2,1.0427064494262976,0.010155316606929593,1544.5567502986858
1256,ChloropreV2,14.796590027553098,0.25396758577139517,4819.374241913747
1257,ChloropreV2,2.357612850106707,0.36538969616908135,5453.717379820391
1258,ChloropreV2,1.0458208653445389,0.11078022632519417,3659.8488095238095
1259,ChloropreV2,0.6421925623408088,0.0,1124.1608527131782
1260,ChloropreV2,0.9897613788162426,0.6570169918187538,7165.442065491184
1261,ChloropreV2,1.0165453557130926,0.0,1387.7144607843138
1262,ChloropreV2,9.830965287513326,0.07476398656781705,2952.4399797185956
1263,ChloropreV2,0.5462685520590586,0.06841505131128893,3433.4464692482916
1264,ChloropreV2,0.8334176997206624,0.10612855007473906,3411.7219730941706
1265,ChloropreV2,0.3606493633320352,0.0,2380.444827586207
1266,ChloropreV2,0.4104800180238535,0.24734446130500937,4725.927272727273
1267,ChloropreV2,0.4827344673269896,0.0,1704.6159793814434
1268,ChloropreV2,0.31081870864021716,0.03807615230460945,2837.524
1269,ChloropreV2,1.2681901619067981,0.40766208251472996,5804.693516699411
1270,ChloropreV2,0.8303032838024232,0.2453113278319589,4603.125937031485
1271,ChloropreV2,2.877097425268872,0.12556830482788509,3631.71341991342
1272,ChloropreV2,0.5867559589961608,0.06687898089172023,3277.4501061571127
1273,ChloropreV2,8.894771862490616,0.2168767507002553,4658.882847533632
1274,ChloropreV2,8.73157646837486,0.2040233984876361,4072.602825745683
1275,ChloropreV2,0.566200813935786,0.1056105610561063,3531.3164835164835
1276,ChloropreV2,0.5331880052024563,0.0,1986.8528037383178
1277,ChloropreV2,1.247635016846419,0.14028956565152176,3196.8413173652693
1278,ChloropreV2,1.7920349193545764,0.5338894681960202,6108.133518776078
1279,ChloropreV2,0.420446148962217,0.17925925925926056,3971.103550295858
1280,ChloropreV2,1.083193856363407,0.0,1899.7781609195401
1281,ChloropreV2,0.8433838306590251,0.2577548005908438,4674.500738552437
1282,ChloropreV2,1.716666054133196,0.09905660377358248,3428.9281567489115
1283,ChloropreV2,0.25226768937733113,0.6493827160493845,8895.04433497537
1284,ChloropreV2,0.6963833993181611,0.18694096601073482,4002.964221824687
1285,ChloropreV2,0.4341495790024671,0.0,2991.610315186246
1286,ChloropreV2,19.99455019509035,0.5936137071651674,6399.969077306733
1287,ChloropreV2,0.8327948165370134,0.0,1933.6726457399104
1288,ChloropreV2,1.9602133789394744,0.32983794089608104,4855.5905912269545
1289,ChloropreV2,0.8415151811080829,0.39452257586972783,6025.116863905326
1290,ChloropreV2,0.49519213099994425,0.3333333333333356,4800.957286432161
1291,ChloropreV2,1.3609997562703162,0.04851258581235634,2977.5114364135407
1292,ChloropreV2,0.3282594377823535,0.16508538899430844,3587.5530303030305
1293,ChloropreV2,5.422820996837425,0.6088904203996971,6691.742587910825
1294,ChloropreV2,1.6550006189520672,0.24049680090326794,4636.793077501881
1295,ChloropreV2,0.25102192301003573,0.0,1966.2574257425742
1296,ChloropreV2,0.3332425032515352,0.0,2206.6567164179105
1297,ChloropreV2,1.23891465227535,0.0,2807.378894472362
1298,ChloropreV2,1.1006345855055442,0.6117713638936022,6639.989819004525
1299,ChloropreV2,0.6098026367911271,0.01123595505617985,2156.4367346938775
1300,ChloropreV2,0.6534044596464678,0.0,1219.8514285714286
1301,ChloropreV2,1.6531319694011242,0.15373021853805155,3592.3602110022607
1302,ChloropreV2,1.1953128294200037,0.0,2676.128125
1303,ChloropreV2,6.255615813374663,0.15224534501641734,4262.180514046623
1304,ChloropreV2,0.36563242880121716,0.19931856899489056,3998.9761904761904
1305,ChloropreV2,0.3768443261068762,0.1702479338842987,3456.5247524752476
1306,ChloropreV2,0.3133102413748081,0.0,1774.484126984127
1307,ChloropreV2,0.5201074583458539,0.0,715.0311004784689
1308,ChloropreV2,0.2099116328892856,0.454005934718102,5823.171597633136
1309,ChloropreV2,0.42169191532951245,0.0014771048744460968,1530.5575221238937
1310,ChloropreV2,0.2896406803961946,0.0,2719.738197424893
1311,ChloropreV2,3.050881833506578,0.15781951817068277,3922.3470804409963
1312,ChloropreV2,0.4422470603898876,0.0,2082.6394366197183
1313,ChloropreV2,1.0246428371005143,0.0006079027355623145,3019.650060753341
1314,ChloropreV2,2.9667926037141417,0.11694310308629063,3299.9538203190596
1315,ChloropreV2,4.780005551312813,0.5217617930674986,6408.648239895698
1316,ChloropreV2,1.1473508242791273,0.15309446254071632,3292.325
1317,ChloropreV2,0.8271888678841851,0.18072289156626611,4209.236445783133
1318,ChloropreV2,0.3457001669244898,0.0,864.9820143884892
1319,ChloropreV2,0.2859033812943081,0.0,2245.395652173913
1320,ChloropreV2,58.720443488854514,0.19563603190761986,4306.0939595890995
1321,ChloropreV2,0.9692062337558667,0.16323907455012962,3552.973007712082
1322,ChloropreV2,0.5014209628364217,0.04596273291925501,3447.970223325062
1323,ChloropreV2,0.3083271759056262,0.0,2144.9758064516127
1324,ChloropreV2,0.8726593402904691,0.389007851534618,5312.087018544936
1325,ChloropreV2,2.1009849784438646,0.0,1763.4676941315945
1326,ChloropreV2,0.20492856742010365,0.0,2367.0545454545454
1327,ChloropreV2,0.2572507548465127,0.060532687651332025,3974.599033816425
1328,ChloropreV2,0.23358119386789913,0.0,900.2340425531914
1329,ChloropreV2,0.743099638091741,0.0,1017.6951423785595
1330,ChloropreV2,0.2510219230100357,0.22084367245657652,4420.331683168317
1331,ChloropreV2,0.2709541848867627,0.0,2289.9495412844035
1332,ChloropreV2,2.0679721697105333,0.1105421686746957,3288.3042168674697
1333,ChloropreV2,0.7144470116439454,0.17349607672188436,3917.834494773519
1334,ChloropreV2,0.25725075484651283,0.0,2607.8019323671497
1335,ChloropreV2,0.22361506292953556,0.0,999.3611111111111
1336,ChloropreV2,1.3803091349633954,0.0,2589.653429602888
1337,ChloropreV2,3.274496896436101,0.1573140574472148,4152.500950931913
1338,ChloropreV2,1.6606065676048951,0.13878469617404016,3203.542385596399
1339,ChloropreV2,0.5799042439760359,0.34693877551020563,5029.2360515021455
1340,ChloropreV2,0.7387394558062074,0.005902192242833089,3128.414839797639
1341,ChloropreV2,0.9243586445332297,0.0,1514.6482479784368
1342,ChloropreV2,2.3632187987595406,0.09172377438059924,3538.6550632911394
1343,ChloropreV2,11.21750325431326,0.12899106002552815,3870.74172406132
1344,ChloropreV2,0.5425312529571723,0.0,2506.1674311926604
1345,ChloropreV2,0.21115739925658109,0.020648967551622478,3068.564705882353
1346,ChloropreV2,0.29088644676348996,0.0,1202.457264957265
1347,ChloropreV2,1.029003019386049,0.0,1968.5593220338983
1348,ChloropreV2,0.30458987680373995,0.0,1553.2979591836734
1349,ChloropreV2,0.31331024137480823,0.0,1298.892857142857
1350,ChloropreV2,0.8751508730250602,0.0,2009.5419630156473
1351,ChloropreV2,0.23233542750060374,0.0,2741.657754010695
1352,ChloropreV2,1.0221513043659245,1.1066422912858074,8554.030450669914
1353,ChloropreV2,6.865418450165956,0.3765196878968984,5265.411732655285
1354,ChloropreV2,14.179935675742191,0.24770481001534653,4830.942495383803
1355,ChloropreV2,0.5437770193244675,0.8373424971363111,8975.743707093821
1356,ChloropreV2,1.683030362216213,0.0,1954.9644707623982
1357,ChloropreV2,0.4852260000615805,0.0,2948.5461538461536
1358,ChloropreV2,3.382255687207151,0.0830570902394116,3824.3633014001475
1359,ChloropreV2,7.464009189651562,0.17816907285319009,4369.983636667223
1360,ChloropreV2,0.38058162520876254,0.0,1260.7712418300653
1361,ChloropreV2,0.2410557920716722,0.0,2439.1082474226805
1362,ChloropreV2,2.1171799412187027,0.324213003824645,5696.074793875147
1363,ChloropreV2,0.313310241374808,0.06560636182902627,3625.8650793650795
1364,ChloropreV2,0.9710748833068099,0.0,1583.8653846153845
1365,ChloropreV2,0.422937681696808,0.0,3807.252941176471
1366,ChloropreV2,0.80663372282381,0.44942084942085025,6190.74537037037
1367,ChloropreV2,0.30832717590562636,0.0,691.8225806451613
1368,ChloropreV2,0.746836937193628,0.0,1859.975
1369,ChloropreV2,0.20368280105280825,0.021406727828746242,2900.3475609756097
1370,ChloropreV2,6.361505954594807,0.5422500734357729,6746.548374461418
1371,ChloropreV2,0.21240316562387668,0.09677419354838729,3614.4444444444443
1372,ChloropreV2,0.4727683363886261,0.0,2413.952631578947
1373,ChloropreV2,0.2373184929697855,0.0,2694.005235602094
1374,ChloropreV2,0.4652937381848532,0.0,2239.860962566845
1375,ChloropreV2,0.6870401515634451,0.020852221214868696,3490.748188405797
1376,ChloropreV2,0.25600498847921727,0.25547445255474566,4428.92718446602
1377,ChloropreV2,0.2908864467634899,0.0,10387.089743589744
1378,ChloropreV2,2.9605637718776583,0.44729644435093635,6246.748316498317
1379,ChloropreV2,10.327403184880575,0.5737032569360037,7329.65041631471
1380,ChloropreV2,0.2709541848867627,0.16781609195402386,3613.9816513761466
1381,ChloropreV2,2.0193872813860136,0.24521900061689433,4771.7106724244295
1382,ChloropreV2,0.29088644676349,0.6616702355460405,9766.923076923076
1383,ChloropreV2,11.363257919286788,0.49925999013315236,6352.609935299924
1384,ChloropreV2,0.7082181798074682,0.03957783641160977,3091.249560632689
1385,ChloropreV2,1.5067544212438937,0.1227780074410892,4213.741322314049
1386,ChloropreV2,1.356016690801132,0.08819476343591993,3455.650137741047
1387,ChloropreV2,2.4111808039004052,0.18987341772151636,3574.7627906976745
1388,ChloropreV2,0.24603885754085386,0.0,1727.6313131313132
1389,ChloropreV2,0.34071710145530804,0.7696526508226703,9677.15693430657
1390,ChloropreV2,0.35192899876096717,0.0,1034.833922261484
1391,ChloropreV2,1.441351686960879,0.464131374243725,6301.14088159032
1392,ChloropreV2,0.5711838794049675,0.0,1194.355119825708
1393,ChloropreV2,0.5911161412816948,0.6269757639620654,7421.541052631579
1394,ChloropreV2,1.5584537254866573,0.0,1073.216626698641
1395,ChloropreV2,2.0181415150187147,0.19197530864196932,4604.4537037037035
1396,ChloropreV2,2.555689702506665,0.2785766512308038,5197.10385177962
1397,ChloropreV2,0.24853039027544488,0.3734335839599008,4988.14
1398,ChloropreV2,0.29462374586537626,0.0,3118.362869198312
1399,ChloropreV2,1.561568141404902,0.44355803749500167,5559.602073365231
1400,ChloropreV2,1.0121851734275604,0.22030769230769334,4578.694956949569
1401,ChloropreV2,0.7530657690301049,0.047146401985111976,2673.3818181818183
1402,ChloropreV2,0.7505742362955142,0.0,1668.280265339967
1403,ChloropreV2,2.6123720722186095,0.14020028612303193,4151.4136450381675
1404,ChloropreV2,0.38120450839241016,0.0,1817.3790849673203
1405,ChloropreV2,0.2908864467634899,0.0,806.3333333333334
1406,ChloropreV2,0.3656324288012172,0.0,2004.2857142857142
1407,ChloropreV2,0.5250905238150357,0.015421115065243287,2823.940758293839
1408,ChloropreV2,0.6808113197269677,0.08142726440988166,3009.99634369287
1409,ChloropreV2,0.887608536698014,0.0,1990.0420757363254
1410,ChloropreV2,7.348152917493054,0.43053318640328253,5536.520773274547
1411,ChloropreV2,0.4789971682251034,0.0,18888.345454545455
1412,ChloropreV2,0.44162417720623975,0.0,1299.661971830986
1413,ChloropreV2,0.47401410275592154,0.224704336399476,4560.640419947506
1414,ChloropreV2,0.6808113197269678,0.043000914913083575,3530.164533820841
1415,ChloropreV2,3.988943908079977,0.3469706433479152,5479.899375
1416,ChloropreV2,0.2173862310930584,0.1862464183381094,3757.7371428571428
1417,ChloropreV2,0.2871491476616037,0.0,1702.8528138528138
1418,ChloropreV2,0.29150932994713774,0.13461538461538533,2812.1581196581196
1419,ChloropreV2,0.3668781951685126,0.0,1276.0915254237289
1420,ChloropreV2,0.5861330758125131,0.0,3257.35881104034
1421,ChloropreV2,0.3133102413748081,0.10536779324055727,3486.1785714285716
1422,ChloropreV2,17.506131876420035,0.30887742394590695,5226.405965261959
1423,ChloropreV2,1.114960898729443,0.13128491620111724,3450.636465324385
1424,ChloropreV2,0.5300735892842177,0.09635722679201006,3866.345070422535
